,F,INPs_perL,T,delta_INP_neg,delta_INP_pos,end,start
16,0.298245614035,3.10677029579,-12.76,1.20745496475,1.50305361049,2016-10-21 16:36:00,2016-10-21 14:42:00
17,0.315789473684,3.32885633074,-12.87,1.25505877631,1.55065742205,2016-10-21 16:36:00,2016-10-21 14:42:00
18,0.333333333333,3.55671147463,-14.02,1.30227591323,1.59787455897,2016-10-21 16:36:00,2016-10-21 14:42:00
19,0.350877192982,3.79064346658,-14.9,1.34920373337,1.64480237911,2016-10-21 16:36:00,2016-10-21 14:42:00
20,0.385964912281,4.27809830127,-15.32,1.44254659182,1.73814523756,2016-10-21 16:36:00,2016-10-21 14:42:00
21,0.40350877193,4.53237494051,-15.44,1.4891270007,1.78472564643,2016-10-21 16:36:00,2016-10-21 14:42:00
22,0.421052631579,4.79424303832,-15.99,1.53575153734,1.83135018308,2016-10-21 16:36:00,2016-10-21 14:42:00
23,0.438596491228,5.06416986873,-16.12,1.58249646397,1.87809510971,2016-10-21 16:36:00,2016-10-21 14:42:00
24,0.456140350877,5.34266722236,-16.47,1.62943740619,1.92503605193,2016-10-21 16:36:00,2016-10-21 14:42:00
25,0.473684210526,5.63029724713,-17.37,1.67665031543,1.97224896117,2016-10-21 16:36:00,2016-10-21 14:42:00
26,0.491228070175,5.92767927937,-18.23,1.72421241179,2.01981105752,2016-10-21 16:36:00,2016-10-21 14:42:00
27,0.508771929825,6.2354978742,-18.26,1.77220313917,2.0678017849,2016-10-21 16:36:00,2016-10-21 14:42:00
28,0.526315789474,6.55451229676,-18.72,1.8207051645,2.11630381023,2016-10-21 16:36:00,2016-10-21 14:42:00
29,0.543859649123,6.88556780538,-19.72,1.86980545429,2.16540410002,2016-10-21 16:36:00,2016-10-21 14:42:00
30,0.561403508772,7.22960914883,-20.63,1.91959646585,2.21519511159,2016-10-21 16:36:00,2016-10-21 14:42:00
31,0.578947368421,7.58769682006,-20.86,1.97017749677,2.26577614251,2016-10-21 16:36:00,2016-10-21 14:42:00
32,0.59649122807,7.9610267711,-20.93,2.0216562458,2.31725489154,2016-10-21 16:36:00,2016-10-21 14:42:00
33,0.614035087719,8.35095451295,-21.06,2.07415065165,2.36974929739,2016-10-21 16:36:00,2016-10-21 14:42:00
34,0.631578947368,8.75902482554,-21.49,2.12779109564,2.42338974138,2016-10-21 16:36:00,2016-10-21 14:42:00
35,0.649122807018,9.18700872176,-21.52,2.1827230806,2.47832172633,2016-10-21 16:36:00,2016-10-21 14:42:00
36,0.666666666667,9.6369499006,-21.55,2.23911053704,2.53470918277,2016-10-21 16:36:00,2016-10-21 14:42:00
37,0.684210526316,10.1112237714,-21.67,2.29713996209,2.59273860783,2016-10-21 16:36:00,2016-10-21 14:42:00
38,0.701754385965,10.6126133665,-21.81,2.35702567655,2.65262432229,2016-10-21 16:36:00,2016-10-21 14:42:00
39,0.719298245614,11.1444082947,-21.85,2.41901660331,2.71461524905,2016-10-21 16:36:00,2016-10-21 14:42:00
40,0.736842105263,11.7105356731,-22.03,2.48340514878,2.77900379452,2016-10-21 16:36:00,2016-10-21 14:42:00
41,0.754385964912,12.3157363002,-22.07,2.5505390442,2.84613768993,2016-10-21 16:36:00,2016-10-21 14:42:00
42,0.771929824561,12.9658062313,-22.1,2.62083744019,2.91643608593,2016-10-21 16:36:00,2016-10-21 14:42:00
43,0.789473684211,13.667935246,-22.15,2.69481326021,2.99041190595,2016-10-21 16:36:00,2016-10-21 14:42:00
44,0.80701754386,14.4311929389,-22.23,2.77310501966,3.0687036654,2016-10-21 16:36:00,2016-10-21 14:42:00
45,0.824561403509,15.2672471477,-22.38,2.85652342311,3.15212206885,2016-10-21 16:36:00,2016-10-21 14:42:00
46,0.842105263158,16.1914621974,-22.45,2.94612191014,3.24172055588,2016-10-21 16:36:00,2016-10-21 14:42:00
47,0.859649122807,17.2246467207,-22.7,3.04330777152,3.33890641726,2016-10-21 16:36:00,2016-10-21 14:42:00
48,0.877192982456,18.3959747261,-22.76,3.15002578349,3.44562442923,2016-10-21 16:36:00,2016-10-21 14:42:00
49,0.894736842105,19.748173672,-22.85,3.26908036282,3.56467900855,2016-10-21 16:36:00,2016-10-21 14:42:00
50,0.912280701754,21.3474855737,-23.16,3.40474563124,3.70034427698,2016-10-21 16:36:00,2016-10-21 14:42:00
51,0.929824561404,23.3048851466,-23.19,3.56404455542,3.85964320116,2016-10-21 16:36:00,2016-10-21 14:42:00
52,0.947368421053,25.828412098,-23.26,3.75984539939,4.05544404513,2016-10-21 16:36:00,2016-10-21 14:42:00
53,0.964912280702,29.3851235726,-24.19,4.020222446,4.31582109174,2016-10-21 16:36:00,2016-10-21 14:42:00
54,0.982456140351,35.4653619985,-24.65,4.43117719538,4.72677584112,2016-10-21 16:36:00,2016-10-21 14:42:00
1,0.0666666666667,0.325438073052,-18.91,0.292359003926,0.594371582542,2016-10-24 15:37:00,2016-10-24 12:05:00
2,0.1,0.496983564424,-19.07,0.396890211541,0.698902790158,2016-10-24 15:37:00,2016-10-24 12:05:00
3,0.133333333333,0.675003979437,-19.2,0.487522789757,0.789535368374,2016-10-24 15:37:00,2016-10-24 12:05:00
4,0.166666666667,0.860007343368,-19.7,0.569733657413,0.871746236029,2016-10-24 15:37:00,2016-10-24 12:05:00
5,0.2,1.05256392129,-19.86,0.646348768402,0.948361347019,2016-10-24 15:37:00,2016-10-24 12:05:00
6,0.233333333333,1.2533168195,-19.88,0.719071229628,1.02108380824,2016-10-24 15:37:00,2016-10-24 12:05:00
7,0.266666666667,1.46299494483,-19.9,0.789039322128,1.09105190074,2016-10-24 15:37:00,2016-10-24 12:05:00
8,0.3,1.68242898084,-20.07,0.857075765728,1.15908834434,2016-10-24 15:37:00,2016-10-24 12:05:00
9,0.333333333333,1.91257126466,-20.14,0.9238151651,1.22582774372,2016-10-24 15:37:00,2016-10-24 12:05:00
10,0.366666666667,2.15452076649,-20.34,0.989776224907,1.29178880352,2016-10-24 15:37:00,2016-10-24 12:05:00
11,0.4,2.40955482908,-20.55,1.05540646531,1.35741904392,2016-10-24 15:37:00,2016-10-24 12:05:00
12,0.433333333333,2.67916998871,-20.67,1.12111244481,1.42312502342,2016-10-24 15:37:00,2016-10-24 12:05:00
13,0.466666666667,2.96513518595,-21.23,1.18728226213,1.48929484075,2016-10-24 15:37:00,2016-10-24 12:05:00
14,0.5,3.26956217245,-21.41,1.25430428323,1.55631686185,2016-10-24 15:37:00,2016-10-24 12:05:00
15,0.533333333333,3.5950002455,-21.55,1.32258476269,1.62459734131,2016-10-24 15:37:00,2016-10-24 12:05:00
16,0.566666666667,3.94456615189,-21.61,1.39256657587,1.69457915448,2016-10-24 15:37:00,2016-10-24 12:05:00
17,0.6,4.32212609375,-21.75,1.46475139468,1.76676397329,2016-10-24 15:37:00,2016-10-24 12:05:00
18,0.633333333333,4.73255711728,-22.07,1.53972833117,1.84174090979,2016-10-24 15:37:00,2016-10-24 12:05:00
19,0.666666666667,5.18213343711,-22.09,1.61821358514,1.92022616376,2016-10-24 15:37:00,2016-10-24 12:05:00
20,0.7,5.67911700154,-22.2,1.70110859368,2.0031211723,2016-10-24 15:37:00,2016-10-24 12:05:00
21,0.733333333333,6.23469735841,-22.4,1.78959002425,2.09160260287,2016-10-24 15:37:00,2016-10-24 12:05:00
22,0.766666666667,6.86456241796,-22.47,1.88525705168,2.18726963029,2016-10-24 15:37:00,2016-10-24 12:05:00
23,0.8,7.5916882662,-22.49,1.99038827934,2.29240085796,2016-10-24 15:37:00,2016-10-24 12:05:00
24,0.833333333333,8.45169560957,-22.65,2.10842655312,2.41043913174,2016-10-24 15:37:00,2016-10-24 12:05:00
25,0.866666666667,9.50425953086,-22.8,2.24499284623,2.54700542485,2016-10-24 15:37:00,2016-10-24 12:05:00
26,0.9,10.8612504387,-22.98,2.41033486406,2.71234744268,2016-10-24 15:37:00,2016-10-24 12:05:00
27,0.933333333333,12.7738217033,-23.05,2.62671033821,2.92872291683,2016-10-24 15:37:00,2016-10-24 12:05:00
28,0.966666666667,16.0433838758,-23.18,2.96196776585,3.26398034447,2016-10-24 15:37:00,2016-10-24 12:05:00
2,0.0422535211268,0.208058659591,-14.43,0.167732917988,0.298111333056,2016-10-27 15:58:00,2016-10-27 11:49:00
3,0.056338028169,0.279456663375,-14.8,0.204755664064,0.335134079133,2016-10-27 15:58:00,2016-10-27 11:49:00
4,0.0704225352113,0.351928361518,-16.63,0.237742672572,0.368121087641,2016-10-27 15:58:00,2016-10-27 11:49:00
5,0.0985915492958,0.500225511719,-16.68,0.295971724447,0.426350139516,2016-10-27 15:58:00,2016-10-27 11:49:00
6,0.112676056338,0.576121207951,-16.75,0.322402768595,0.452781183664,2016-10-27 15:58:00,2016-10-27 11:49:00
7,0.12676056338,0.653231286729,-16.78,0.347526820352,0.47790523542,2016-10-27 15:58:00,2016-10-27 11:49:00
8,0.140845070423,0.731595242737,-16.85,0.37158127732,0.501959692389,2016-10-27 15:58:00,2016-10-27 11:49:00
9,0.183098591549,0.97463550118,-16.87,0.438936633727,0.569315048795,2016-10-27 15:58:00,2016-10-27 11:49:00
10,0.197183098592,1.05845112871,-16.92,0.460166254203,0.590544669272,2016-10-27 15:58:00,2016-10-27 11:49:00
11,0.225352112676,1.23058646655,-17.01,0.501276878147,0.631655293216,2016-10-27 15:58:00,2016-10-27 11:49:00
12,0.253521126761,1.40909861923,-17.06,0.540972560726,0.671350975794,2016-10-27 15:58:00,2016-10-27 11:49:00
13,0.267605633803,1.5008971492,-17.11,0.560405855577,0.690784270645,2016-10-27 15:58:00,2016-10-27 11:49:00
14,0.295774647887,1.68991263428,-17.15,0.598630242109,0.729008657177,2016-10-27 15:58:00,2016-10-27 11:49:00
15,0.323943661972,1.88664513799,-17.19,0.63620626278,0.766584677848,2016-10-27 15:58:00,2016-10-27 11:49:00
16,0.352112676056,2.0917517135,-17.22,0.673348906748,0.803727321817,2016-10-27 15:58:00,2016-10-27 11:49:00
17,0.380281690141,2.30597707529,-17.3,0.710245684976,0.840624100045,2016-10-27 15:58:00,2016-10-27 11:49:00
18,0.394366197183,2.41676993421,-17.38,0.72865540397,0.859033819039,2016-10-27 15:58:00,2016-10-27 11:49:00
19,0.408450704225,2.53016992173,-17.42,0.747066348617,0.877444763685,2016-10-27 15:58:00,2016-10-27 11:49:00
20,0.422535211268,2.64630270042,-17.46,0.765498160701,0.89587657577,2016-10-27 15:58:00,2016-10-27 11:49:00
21,0.43661971831,2.76530324302,-17.5,0.783970205073,0.914348620142,2016-10-27 15:58:00,2016-10-27 11:49:00
22,0.450704225352,2.88731677548,-17.53,0.802501733974,0.932880149043,2016-10-27 15:58:00,2016-10-27 11:49:00
23,0.478873239437,3.14102151517,-17.57,0.839820634229,0.970199049298,2016-10-27 15:58:00,2016-10-27 11:49:00
24,0.492957746479,3.27306476427,-17.66,0.858647354182,0.989025769251,2016-10-27 15:58:00,2016-10-27 11:49:00
25,0.521126760563,3.54852699964,-17.7,0.896737324007,1.02711573908,2016-10-27 15:58:00,2016-10-27 11:49:00
26,0.535211267606,3.69239670157,-17.82,0.916043516905,1.04642193197,2016-10-27 15:58:00,2016-10-27 11:49:00
27,0.56338028169,3.99369962678,-17.86,0.955293254441,1.08567166951,2016-10-27 15:58:00,2016-10-27 11:49:00
28,0.577464788732,4.1517228693,-17.93,0.975286690796,1.10566510587,2016-10-27 15:58:00,2016-10-27 11:49:00
29,0.605633802817,4.4842186355,-18.0,1.01614822224,1.14652663731,2016-10-27 15:58:00,2016-10-27 11:49:00
30,0.619718309859,4.65948439054,-18.13,1.0370777201,1.16745613517,2016-10-27 15:58:00,2016-10-27 11:49:00
31,0.633802816901,4.84136548925,-18.2,1.05838505281,1.18876346788,2016-10-27 15:58:00,2016-10-27 11:49:00
32,0.647887323944,5.03038097433,-18.26,1.08010821988,1.21048663495,2016-10-27 15:58:00,2016-10-27 11:49:00
33,0.661971830986,5.22711347804,-18.43,1.10228907548,1.23266749055,2016-10-27 15:58:00,2016-10-27 11:49:00
34,0.676056338028,5.43222005355,-18.6,1.12497400891,1.25535242398,2016-10-27 15:58:00,2016-10-27 11:49:00
35,0.704225352113,5.87063826177,-18.66,1.17206946551,1.30244788058,2016-10-27 15:58:00,2016-10-27 11:49:00
36,0.718309859155,6.10577158307,-18.8,1.19660381969,1.32698223476,2016-10-27 15:58:00,2016-10-27 11:49:00
37,0.732394366197,6.35296818253,-18.83,1.22189270332,1.35227111839,2016-10-27 15:58:00,2016-10-27 11:49:00
38,0.746478873239,6.61353310431,-19.38,1.24802209621,1.37840051128,2016-10-27 15:58:00,2016-10-27 11:49:00
39,0.760563380282,6.88899533969,-19.4,1.27509157932,1.40546999439,2016-10-27 15:58:00,2016-10-27 11:49:00
40,0.774647887324,7.18116219181,-20.27,1.30321756307,1.43359597814,2016-10-27 15:58:00,2016-10-27 11:49:00
41,0.788732394366,7.49219120935,-20.4,1.33253752918,1.46291594425,2016-10-27 15:58:00,2016-10-27 11:49:00
42,0.802816901408,7.82468697555,-20.43,1.36321569744,1.49359411251,2016-10-27 15:58:00,2016-10-27 11:49:00
43,0.816901408451,8.1818338293,-22.53,1.39545073921,1.52582915428,2016-10-27 15:58:00,2016-10-27 11:49:00
44,0.830985915493,8.56758181809,-22.96,1.42948650205,1.55986491712,2016-10-27 15:58:00,2016-10-27 11:49:00
45,0.845070422535,8.98691375539,-23.03,1.46562728819,1.59600570326,2016-10-27 15:58:00,2016-10-27 11:49:00
46,0.859154929577,9.44623992312,-23.49,1.50426024341,1.63463865848,2016-10-27 15:58:00,2016-10-27 11:49:00
47,0.87323943662,9.95400144436,-23.79,1.54588927094,1.67626768601,2016-10-27 15:58:00,2016-10-27 11:49:00
48,0.887323943662,10.5216305319,-24.12,1.59118847445,1.72156688952,2016-10-27 15:58:00,2016-10-27 11:49:00
49,0.901408450704,11.1651553156,-24.23,1.64109051985,1.77146893492,2016-10-27 15:58:00,2016-10-27 11:49:00
50,0.915492957746,11.9080501581,-24.31,1.69694172187,1.82732013694,2016-10-27 15:58:00,2016-10-27 11:49:00
51,0.929577464789,12.7867082632,-24.46,1.76079587307,1.89117428814,2016-10-27 15:58:00,2016-10-27 11:49:00
52,0.943661971831,13.8620988719,-25.07,1.83603065374,1.96640906881,2016-10-27 15:58:00,2016-10-27 11:49:00
53,0.957746478873,15.2485184982,-25.2,1.92884071899,2.05921913406,2016-10-27 15:58:00,2016-10-27 11:49:00
54,0.971830985915,17.202567212,-25.58,2.05275481826,2.18313323333,2016-10-27 15:58:00,2016-10-27 11:49:00
55,0.985915492958,20.543035552,-25.63,2.24927332877,2.37965174384,2016-10-27 15:58:00,2016-10-27 11:49:00
2,0.0588235294118,0.243472376773,-13.13,0.19576344532,0.34701944973,2016-10-27 15:58:00,2016-10-27 11:49:00
3,0.078431372549,0.328024220941,-13.32,0.239381943699,0.390637948109,2016-10-27 15:58:00,2016-10-27 11:49:00
4,0.0980392156863,0.414394523033,-13.38,0.278433178393,0.429689182803,2016-10-27 15:58:00,2016-10-27 11:49:00
5,0.117647058824,0.502663224715,-13.46,0.314322843246,0.465578847656,2016-10-27 15:58:00,2016-10-27 11:49:00
6,0.137254901961,0.592915657856,-13.56,0.347885996051,0.499142000461,2016-10-27 15:58:00,2016-10-27 11:49:00
7,0.196078431373,0.876520345462,-13.6,0.439306877636,0.590562882046,2016-10-27 15:58:00,2016-10-27 11:49:00
8,0.235294117647,1.07736540801,-13.63,0.495262507271,0.646518511681,2016-10-27 15:58:00,2016-10-27 11:49:00
9,0.254901960784,1.18168463051,-13.72,0.522263117789,0.673519122199,2016-10-27 15:58:00,2016-10-27 11:49:00
10,0.274509803922,1.28878602442,-13.76,0.548770307518,0.700026311928,2016-10-27 15:58:00,2016-10-27 11:49:00
11,0.294117647059,1.39882206533,-13.8,0.574879855523,0.726135859933,2016-10-27 15:58:00,2016-10-27 11:49:00
12,0.313725490196,1.51195811741,-14.03,0.600674805233,0.751930809643,2016-10-27 15:58:00,2016-10-27 11:49:00
13,0.333333333333,1.62837392815,-14.07,0.626228584366,0.777484588776,2016-10-27 15:58:00,2016-10-27 11:49:00
14,0.352941176471,1.74826534642,-14.13,0.651607353024,0.802863357433,2016-10-27 15:58:00,2016-10-27 11:49:00
15,0.372549019608,1.87184630492,-14.32,0.676871822315,0.828127826725,2016-10-27 15:58:00,2016-10-27 11:49:00
16,0.392156862745,1.99935111743,-14.46,0.702078705281,0.853334709691,2016-10-27 15:58:00,2016-10-27 11:49:00
17,0.411764705882,2.13103715286,-14.49,0.727281911784,0.878537916193,2016-10-27 15:58:00,2016-10-27 11:49:00
18,0.43137254902,2.2671879628,-14.74,0.752533567176,0.903789571586,2016-10-27 15:58:00,2016-10-27 11:49:00
19,0.450980392157,2.40811695803,-15.43,0.777884914186,0.929140918596,2016-10-27 15:58:00,2016-10-27 11:49:00
20,0.470588235294,2.5541717539,-15.46,0.803387144503,0.954643148912,2016-10-27 15:58:00,2016-10-27 11:49:00
21,0.490196078431,2.70573933616,-17.25,0.829092198699,0.980348203108,2016-10-27 15:58:00,2016-10-27 11:49:00
22,0.509803921569,2.86325224039,-17.8,0.855053569009,1.00630957342,2016-10-27 15:58:00,2016-10-27 11:49:00
23,0.529411764706,3.02719599348,-18.21,0.881327138373,1.03258314278,2016-10-27 15:58:00,2016-10-27 11:49:00
24,0.549019607843,3.19811813974,-19.27,0.907972090767,1.05922809518,2016-10-27 15:58:00,2016-10-27 11:49:00
25,0.56862745098,3.37663927456,-19.37,0.935051932298,1.08630793671,2016-10-27 15:58:00,2016-10-27 11:49:00
26,0.588235294118,3.56346664659,-19.93,0.962635670289,1.1138916747,2016-10-27 15:58:00,2016-10-27 11:49:00
27,0.607843137255,3.75941108101,-20.24,0.990799209607,1.14205521402,2016-10-27 15:58:00,2016-10-27 11:49:00
28,0.627450980392,3.96540824722,-20.31,1.01962704328,1.17088304769,2016-10-27 15:58:00,2016-10-27 11:49:00
29,0.647058823529,4.18254568204,-20.58,1.04921434064,1.20047034505,2016-10-27 15:58:00,2016-10-27 11:49:00
30,0.666666666667,4.41209754485,-20.78,1.07966957479,1.2309255792,2016-10-27 15:58:00,2016-10-27 11:49:00
31,0.686274509804,4.65556992162,-20.83,1.11111788854,1.26237389295,2016-10-27 15:58:00,2016-10-27 11:49:00
32,0.705882352941,4.91476076957,-20.9,1.1437054851,1.29496148951,2016-10-27 15:58:00,2016-10-27 11:49:00
33,0.725490196078,5.19184057474,-21.23,1.17760546437,1.32886146878,2016-10-27 15:58:00,2016-10-27 11:49:00
34,0.745098039216,5.48946295286,-21.33,1.21302573919,1.3642817436,2016-10-27 15:58:00,2016-10-27 11:49:00
35,0.764705882353,5.81091961019,-21.35,1.25022001486,1.40147601927,2016-10-27 15:58:00,2016-10-27 11:49:00
36,0.78431372549,6.16036289127,-21.65,1.28950340293,1.44075940734,2016-10-27 15:58:00,2016-10-27 11:49:00
37,0.803921568627,6.54313469771,-21.82,1.33127527144,1.48253127585,2016-10-27 15:58:00,2016-10-27 11:49:00
38,0.823529411765,6.96626929875,-21.92,1.37605382228,1.52730982669,2016-10-27 15:58:00,2016-10-27 11:49:00
39,0.843137254902,7.43929353833,-22.03,1.42453053358,1.57578653799,2016-10-27 15:58:00,2016-10-27 11:49:00
40,0.882352941176,8.59464322689,-22.31,1.53681821012,1.68807421453,2016-10-27 15:58:00,2016-10-27 11:49:00
41,0.921568627451,10.223017155,-22.34,1.68294683435,1.83420283876,2016-10-27 15:58:00,2016-10-27 11:49:00
42,0.941176470588,11.3783668436,-22.44,1.77965974123,1.93091574564,2016-10-27 15:58:00,2016-10-27 11:49:00
43,0.960784313725,13.0067407717,-22.78,1.90797863195,2.05923463636,2016-10-27 15:58:00,2016-10-27 11:49:00
44,0.980392156863,15.7904643885,-23.37,2.10996233048,2.26121833489,2016-10-27 15:58:00,2016-10-27 11:49:00
2,0.0348837209302,0.0984019079637,-15.08,0.0794220463893,0.14132010751,2016-10-31 17:30:00,2016-10-31 10:17:00
3,0.046511627907,0.131994593042,-15.18,0.0968806169216,0.158778678042,2016-10-31 17:30:00,2016-10-31 10:17:00
4,0.0581395348837,0.165999468585,-15.66,0.11240399698,0.1743020581,2016-10-31 17:30:00,2016-10-31 10:17:00
5,0.0697674418605,0.20042677574,-16.67,0.126569405281,0.188467466401,2016-10-31 17:30:00,2016-10-31 10:17:00
6,0.0813953488372,0.235287142133,-16.73,0.139719173301,0.201617234421,2016-10-31 17:30:00,2016-10-31 10:17:00
7,0.093023255814,0.270591601563,-17.22,0.152076079696,0.213974140817,2016-10-31 17:30:00,2016-10-31 10:17:00
8,0.104651162791,0.306351614965,-17.31,0.163794754899,0.225692816019,2016-10-31 17:30:00,2016-10-31 10:17:00
9,0.116279069767,0.34257909275,-19.44,0.174987763732,0.236885824852,2016-10-31 17:30:00,2016-10-31 10:17:00
10,0.127906976744,0.379286418616,-19.5,0.185740119706,0.247638180827,2016-10-31 17:30:00,2016-10-31 10:17:00
11,0.139534883721,0.416486474964,-20.28,0.196117943186,0.258016004306,2016-10-31 17:30:00,2016-10-31 10:17:00
12,0.151162790698,0.454192670037,-20.65,0.206173914978,0.268071976099,2016-10-31 17:30:00,2016-10-31 10:17:00
13,0.162790697674,0.49241896694,-20.84,0.2159508654,0.27784892652,2016-10-31 17:30:00,2016-10-31 10:17:00
14,0.174418604651,0.531179914676,-20.91,0.225484223229,0.28738228435,2016-10-31 17:30:00,2016-10-31 10:17:00
15,0.186046511628,0.570490681397,-20.93,0.234803738252,0.296701799373,2016-10-31 17:30:00,2016-10-31 10:17:00
16,0.197674418605,0.61036709004,-21.16,0.243934724672,0.305832785792,2016-10-31 17:30:00,2016-10-31 10:17:00
17,0.220930232558,0.691883631028,-21.38,0.261715471153,0.323613532273,2016-10-31 17:30:00,2016-10-31 10:17:00
18,0.232558139535,0.733559041738,-21.45,0.270400873707,0.332298934827,2016-10-31 17:30:00,2016-10-31 10:17:00
19,0.244186046512,0.775870742793,-21.64,0.278969973887,0.340868035008,2016-10-31 17:30:00,2016-10-31 10:17:00
20,0.255813953488,0.818838465295,-22.05,0.287435998524,0.349334059645,2016-10-31 17:30:00,2016-10-31 10:17:00
21,0.279069767442,0.906825619977,-22.12,0.304105435612,0.366003496732,2016-10-31 17:30:00,2016-10-31 10:17:00
22,0.290697674419,0.95188941916,-22.46,0.312329601012,0.374227662132,2016-10-31 17:30:00,2016-10-31 10:17:00
23,0.302325581395,0.99769810817,-22.49,0.32049251075,0.38239057187,2016-10-31 17:30:00,2016-10-31 10:17:00
24,0.325581395349,1.09165160011,-22.6,0.336667937127,0.398565998248,2016-10-31 17:30:00,2016-10-31 10:17:00
25,0.337209302326,1.13985042518,-22.66,0.344695831739,0.406593892859,2016-10-31 17:30:00,2016-10-31 10:17:00
26,0.348837209302,1.18890237095,-22.82,0.352693385299,0.41459144642,2016-10-31 17:30:00,2016-10-31 10:17:00
27,0.360465116279,1.23883818297,-22.85,0.360667316309,0.422565377429,2016-10-31 17:30:00,2016-10-31 10:17:00
28,0.372093023256,1.28969029937,-23.05,0.368624064071,0.430522125192,2016-10-31 17:30:00,2016-10-31 10:17:00
29,0.383720930233,1.34149297746,-23.08,0.376569838479,0.4384678996,2016-10-31 17:30:00,2016-10-31 10:17:00
30,0.395348837209,1.39428243235,-23.24,0.384510664757,0.446408725877,2016-10-31 17:30:00,2016-10-31 10:17:00
31,0.406976744186,1.448096989,-23.42,0.392452424168,0.454350485289,2016-10-31 17:30:00,2016-10-31 10:17:00
